time,open,high,low,close,tick_volume,spread
2026-07-02 02:07:00+00:00,4043.96,4045.36,4043.64,4044.24,335,0
2026-07-02 02:08:00+00:00,4044.24,4045.14,4044.06,4044.32,372,0
2026-07-02 02:09:00+00:00,4044.3,4045.49,4043.99,4044.5,353,0
2026-07-02 02:10:00+00:00,4044.5,4044.6,4041.16,4041.9,433,0
2026-07-02 02:11:00+00:00,4041.9,4043.59,4041.46,4043.57,343,0
2026-07-02 02:12:00+00:00,4043.57,4044.26,4043.08,4043.92,305,0
2026-07-02 02:13:00+00:00,4043.92,4044.82,4043.47,4044.3,262,0
2026-07-02 02:14:00+00:00,4044.3,4048.23,4044.2,4048.15,345,0
2026-07-02 02:15:00+00:00,4048.15,4051.62,4047.85,4051.3,334,0
2026-07-02 02:16:00+00:00,4051.3,4052.07,4050.6,4050.6,303,0
2026-07-02 02:17:00+00:00,4050.6,4054.22,4050.6,4052.07,370,0
2026-07-02 02:18:00+00:00,4052.09,4054.11,4052.01,4053.89,355,0
2026-07-02 02:19:00+00:00,4053.91,4054.14,4053.09,4054.04,250,0
2026-07-02 02:20:00+00:00,4054.04,4055.12,4053.3,4054.03,356,0
2026-07-02 02:21:00+00:00,4054.03,4054.33,4053.46,4054.08,294,0
2026-07-02 02:22:00+00:00,4054.1,4054.73,4051.35,4051.4,293,0
2026-07-02 02:23:00+00:00,4051.4,4052.34,4050.89,4050.92,280,0
2026-07-02 02:24:00+00:00,4050.92,4051.15,4048.7,4050.97,267,0
2026-07-02 02:25:00+00:00,4051.0,4051.71,4050.53,4050.84,241,0
2026-07-02 02:26:00+00:00,4050.84,4051.09,4050.38,4051.04,221,0
2026-07-02 02:27:00+00:00,4051.04,4052.42,4050.69,4051.89,255,0
2026-07-02 02:28:00+00:00,4051.85,4052.47,4051.14,4052.39,358,0
2026-07-02 02:29:00+00:00,4052.39,4052.68,4051.56,4051.56,235,0
2026-07-02 02:30:00+00:00,4051.59,4052.03,4048.18,4048.96,450,0
2026-07-02 02:31:00+00:00,4048.94,4049.87,4047.77,4049.72,391,0
2026-07-02 02:32:00+00:00,4049.72,4052.61,4049.54,4052.61,348,0
2026-07-02 02:33:00+00:00,4052.61,4054.12,4050.96,4051.11,352,0
2026-07-02 02:34:00+00:00,4051.09,4051.59,4049.98,4050.42,247,0
2026-07-02 02:35:00+00:00,4050.42,4051.49,4049.57,4051.21,330,0
2026-07-02 02:36:00+00:00,4051.21,4052.22,4050.3,4051.27,324,0
2026-07-02 02:37:00+00:00,4051.27,4054.17,4051.27,4053.86,402,0
2026-07-02 02:38:00+00:00,4053.86,4054.05,4052.52,4052.52,328,0
2026-07-02 02:39:00+00:00,4052.52,4053.44,4050.81,4051.09,280,0
2026-07-02 02:40:00+00:00,4051.09,4051.9,4050.07,4051.72,331,0
2026-07-02 02:41:00+00:00,4051.72,4054.02,4051.65,4053.95,439,0
2026-07-02 02:42:00+00:00,4053.95,4056.2,4053.59,4055.49,342,0
2026-07-02 02:43:00+00:00,4055.49,4056.43,4054.95,4056.14,317,0
2026-07-02 02:44:00+00:00,4056.14,4057.17,4055.8,4056.26,273,0
2026-07-02 02:45:00+00:00,4056.26,4057.03,4055.22,4056.54,300,0
2026-07-02 02:46:00+00:00,4056.54,4057.65,4055.91,4056.1,322,0
2026-07-02 02:47:00+00:00,4056.1,4056.27,4054.31,4055.49,411,0
2026-07-02 02:48:00+00:00,4055.44,4056.27,4054.44,4055.69,289,0
2026-07-02 02:49:00+00:00,4055.69,4058.28,4055.36,4056.84,306,0
2026-07-02 02:50:00+00:00,4056.84,4058.97,4056.73,4058.53,361,0
2026-07-02 02:51:00+00:00,4058.53,4058.67,4057.98,4058.04,283,0
2026-07-02 02:52:00+00:00,4058.02,4058.75,4056.99,4057.18,395,0
2026-07-02 02:53:00+00:00,4057.15,4057.77,4055.92,4056.39,393,0
2026-07-02 02:54:00+00:00,4056.4,4058.33,4056.26,4057.43,379,0
2026-07-02 02:55:00+00:00,4057.45,4058.22,4057.12,4057.91,399,0
2026-07-02 02:56:00+00:00,4057.91,4058.42,4057.0,4057.71,374,0
2026-07-02 02:57:00+00:00,4057.71,4060.65,4057.71,4060.56,359,0
2026-07-02 02:58:00+00:00,4060.56,4060.95,4059.38,4059.53,343,0
2026-07-02 02:59:00+00:00,4059.53,4059.53,4056.91,4057.16,351,0
2026-07-02 03:00:00+00:00,4057.16,4059.68,4056.54,4059.28,434,0
2026-07-02 03:01:00+00:00,4059.26,4059.3,4057.43,4058.13,340,0
2026-07-02 03:02:00+00:00,4058.13,4058.65,4056.85,4057.08,327,0
2026-07-02 03:03:00+00:00,4057.08,4058.53,4057.07,4058.12,322,0
2026-07-02 03:04:00+00:00,4058.12,4058.38,4056.37,4056.87,302,0
2026-07-02 03:05:00+00:00,4056.85,4057.47,4055.9,4057.29,364,0
2026-07-02 03:06:00+00:00,4057.3,4059.81,4057.15,4059.5,325,0
2026-07-02 03:07:00+00:00,4059.5,4059.54,4057.56,4057.57,257,0
2026-07-02 03:08:00+00:00,4057.57,4057.83,4056.45,4056.71,292,0
2026-07-02 03:09:00+00:00,4056.71,4057.32,4055.61,4055.79,284,0
2026-07-02 03:10:00+00:00,4055.79,4057.26,4055.77,4055.88,296,0
2026-07-02 03:11:00+00:00,4055.92,4057.95,4055.38,4057.21,412,0
2026-07-02 03:12:00+00:00,4057.24,4057.36,4056.6,4057.03,238,0
2026-07-02 03:13:00+00:00,4057.03,4057.23,4056.27,4056.81,341,0
2026-07-02 03:14:00+00:00,4056.81,4058.83,4056.81,4057.53,254,0
2026-07-02 03:15:00+00:00,4057.58,4060.32,4057.5,4059.94,347,0
2026-07-02 03:16:00+00:00,4059.94,4060.04,4058.39,4059.56,401,0
2026-07-02 03:17:00+00:00,4059.56,4060.14,4058.71,4059.5,353,0
2026-07-02 03:18:00+00:00,4059.46,4059.97,4058.53,4058.97,318,0
2026-07-02 03:19:00+00:00,4058.97,4059.41,4058.4,4059.15,307,0
2026-07-02 03:20:00+00:00,4059.12,4061.81,4059.1,4061.71,350,0
2026-07-02 03:21:00+00:00,4061.7,4062.1,4060.8,4061.58,391,0
2026-07-02 03:22:00+00:00,4061.58,4062.2,4060.76,4061.44,273,0
2026-07-02 03:23:00+00:00,4061.42,4061.69,4058.59,4058.83,251,0
2026-07-02 03:24:00+00:00,4058.83,4062.36,4058.7,4061.78,355,0
2026-07-02 03:25:00+00:00,4061.85,4062.27,4060.95,4061.97,272,0
2026-07-02 03:26:00+00:00,4061.97,4062.3,4060.96,4062.29,232,0
2026-07-02 03:27:00+00:00,4062.29,4066.84,4062.03,4064.69,415,0
2026-07-02 03:28:00+00:00,4064.65,4067.23,4064.01,4067.07,317,0
2026-07-02 03:29:00+00:00,4067.07,4067.07,4064.27,4065.37,356,0
2026-07-02 03:30:00+00:00,4065.37,4066.88,4064.17,4066.87,341,0
2026-07-02 03:31:00+00:00,4066.87,4066.87,4064.14,4065.18,257,0
2026-07-02 03:32:00+00:00,4065.19,4065.19,4063.78,4065.13,261,0
2026-07-02 03:33:00+00:00,4065.12,4065.42,4064.3,4064.62,271,0
2026-07-02 03:34:00+00:00,4064.63,4064.81,4063.39,4063.91,252,0
2026-07-02 03:35:00+00:00,4063.93,4064.48,4062.58,4063.04,211,0
2026-07-02 03:36:00+00:00,4063.04,4064.0,4062.06,4063.82,211,0
2026-07-02 03:37:00+00:00,4063.82,4064.5,4063.07,4063.44,245,0
2026-07-02 03:38:00+00:00,4063.39,4065.96,4063.39,4065.63,223,0
2026-07-02 03:39:00+00:00,4065.62,4065.76,4064.3,4065.1,220,0
2026-07-02 03:40:00+00:00,4065.1,4066.91,4065.0,4066.91,244,0
2026-07-02 03:41:00+00:00,4066.91,4067.88,4065.42,4065.8,277,0
2026-07-02 03:42:00+00:00,4065.8,4067.69,4065.8,4067.55,283,0
2026-07-02 03:43:00+00:00,4067.55,4067.64,4066.51,4066.81,251,0
2026-07-02 03:44:00+00:00,4066.79,4066.83,4065.51,4065.57,258,0
2026-07-02 03:45:00+00:00,4065.57,4066.68,4065.42,4065.77,243,0
2026-07-02 03:46:00+00:00,4065.82,4065.82,4062.96,4063.26,324,0
2026-07-02 03:47:00+00:00,4063.26,4065.96,4062.96,4065.9,308,0
2026-07-02 03:48:00+00:00,4065.9,4067.77,4065.78,4066.72,350,0
2026-07-02 03:49:00+00:00,4066.72,4069.29,4066.59,4068.81,408,0
2026-07-02 03:50:00+00:00,4068.81,4069.3,4067.63,4067.86,336,0
2026-07-02 03:51:00+00:00,4067.85,4068.86,4067.67,4068.82,331,0
2026-07-02 03:52:00+00:00,4068.82,4071.57,4068.82,4070.6,406,0
2026-07-02 03:53:00+00:00,4070.6,4072.71,4070.48,4072.46,304,0
2026-07-02 03:54:00+00:00,4072.46,4072.78,4071.74,4072.06,229,0
2026-07-02 03:55:00+00:00,4072.06,4073.57,4071.54,4073.56,349,0
2026-07-02 03:56:00+00:00,4073.56,4074.13,4073.0,4073.1,364,0
2026-07-02 03:57:00+00:00,4073.1,4073.29,4071.38,4071.4,295,0
2026-07-02 03:58:00+00:00,4071.41,4072.03,4070.4,4070.43,320,0
2026-07-02 03:59:00+00:00,4070.43,4070.7,4069.28,4069.99,329,0
2026-07-02 04:00:00+00:00,4069.99,4072.68,4069.97,4071.02,341,0
2026-07-02 04:01:00+00:00,4071.02,4072.04,4070.36,4071.87,370,0
2026-07-02 04:02:00+00:00,4071.87,4072.79,4071.55,4072.22,335,0
2026-07-02 04:03:00+00:00,4072.22,4072.23,4069.63,4069.63,326,0
2026-07-02 04:04:00+00:00,4069.63,4071.56,4069.63,4071.56,294,0
2026-07-02 04:05:00+00:00,4071.56,4072.15,4070.86,4071.67,282,0
2026-07-02 04:06:00+00:00,4071.67,4072.7,4071.58,4072.7,210,0
2026-07-02 04:07:00+00:00,4072.7,4073.05,4071.8,4071.8,226,0
2026-07-02 04:08:00+00:00,4071.98,4072.18,4071.09,4071.2,184,0
2026-07-02 04:09:00+00:00,4071.2,4072.14,4070.53,4070.6,205,0
2026-07-02 04:10:00+00:00,4070.6,4071.11,4069.59,4069.67,272,0
2026-07-02 04:11:00+00:00,4069.67,4070.03,4068.63,4069.22,224,0
2026-07-02 04:12:00+00:00,4069.24,4069.42,4068.35,4068.73,209,0
2026-07-02 04:13:00+00:00,4068.73,4069.4,4068.22,4069.27,203,0
2026-07-02 04:14:00+00:00,4069.27,4070.37,4069.11,4070.09,189,0
2026-07-02 04:15:00+00:00,4070.09,4070.29,4069.08,4069.24,249,1
2026-07-02 04:16:00+00:00,4069.24,4069.79,4068.92,4069.76,231,0
2026-07-02 04:17:00+00:00,4069.76,4070.45,4068.8,4069.21,251,0
2026-07-02 04:18:00+00:00,4069.21,4069.35,4068.49,4068.8,162,0
2026-07-02 04:19:00+00:00,4068.8,4068.81,4066.53,4067.42,201,0
2026-07-02 04:20:00+00:00,4067.44,4067.89,4067.01,4067.39,144,0
2026-07-02 04:21:00+00:00,4067.39,4067.47,4066.75,4067.14,166,0
2026-07-02 04:22:00+00:00,4067.14,4067.14,4065.65,4065.65,166,0
2026-07-02 04:23:00+00:00,4065.65,4066.01,4065.35,4065.83,208,0
2026-07-02 04:24:00+00:00,4065.83,4066.02,4064.8,4064.8,257,0
2026-07-02 04:25:00+00:00,4064.8,4066.58,4064.6,4066.25,223,0
2026-07-02 04:26:00+00:00,4066.25,4066.84,4065.59,4065.8,219,0
2026-07-02 04:27:00+00:00,4065.8,4065.92,4065.22,4065.66,202,0
2026-07-02 04:28:00+00:00,4065.66,4065.78,4065.16,4065.32,194,0
2026-07-02 04:29:00+00:00,4065.32,4065.64,4064.1,4065.55,194,0
2026-07-02 04:30:00+00:00,4065.55,4066.58,4064.51,4065.32,261,0
2026-07-02 04:31:00+00:00,4065.31,4065.46,4062.85,4063.38,228,0
2026-07-02 04:32:00+00:00,4063.38,4064.38,4063.33,4063.96,203,0
2026-07-02 04:33:00+00:00,4063.96,4064.57,4063.34,4064.5,232,0
2026-07-02 04:34:00+00:00,4064.5,4064.56,4063.18,4063.37,247,0
2026-07-02 04:35:00+00:00,4063.38,4063.38,4062.45,4062.84,251,0
2026-07-02 04:36:00+00:00,4062.84,4064.22,4062.84,4064.08,229,0
2026-07-02 04:37:00+00:00,4064.08,4064.2,4063.32,4063.6,226,0
2026-07-02 04:38:00+00:00,4063.6,4064.1,4063.38,4063.75,178,0
2026-07-02 04:39:00+00:00,4063.75,4064.2,4063.08,4063.34,179,0
2026-07-02 04:40:00+00:00,4063.34,4063.38,4062.34,4062.72,196,0
2026-07-02 04:41:00+00:00,4062.68,4062.68,4061.49,4061.59,180,0
2026-07-02 04:42:00+00:00,4061.59,4063.36,4061.59,4063.31,323,0
2026-07-02 04:43:00+00:00,4063.31,4064.45,4062.95,4063.94,190,0
2026-07-02 04:44:00+00:00,4063.94,4063.99,4063.28,4063.37,178,0
2026-07-02 04:45:00+00:00,4063.37,4063.37,4062.25,4062.89,274,0
2026-07-02 04:46:00+00:00,4062.89,4063.84,4062.86,4063.63,189,6
2026-07-02 04:47:00+00:00,4063.63,4063.67,4062.08,4062.08,233,0
2026-07-02 04:48:00+00:00,4062.08,4062.41,4061.78,4062.4,219,0
2026-07-02 04:49:00+00:00,4062.4,4062.46,4061.56,4062.08,202,0
2026-07-02 04:50:00+00:00,4062.1,4062.86,4061.99,4062.55,200,0
2026-07-02 04:51:00+00:00,4062.55,4064.96,4062.33,4064.12,249,0
2026-07-02 04:52:00+00:00,4064.12,4065.15,4064.1,4064.95,158,0
2026-07-02 04:53:00+00:00,4064.95,4064.95,4064.05,4064.07,173,0
2026-07-02 04:54:00+00:00,4064.09,4064.29,4063.29,4063.29,168,0
2026-07-02 04:55:00+00:00,4063.29,4063.74,4062.5,4063.47,165,0
2026-07-02 04:56:00+00:00,4063.47,4063.8,4062.66,4062.66,166,0
2026-07-02 04:57:00+00:00,4062.72,4063.14,4061.94,4063.11,201,0
2026-07-02 04:58:00+00:00,4063.11,4063.32,4061.42,4061.78,199,0
2026-07-02 04:59:00+00:00,4061.83,4062.38,4060.68,4060.74,193,0
2026-07-02 05:00:00+00:00,4060.75,4061.25,4059.66,4060.83,404,0
2026-07-02 05:01:00+00:00,4060.83,4061.24,4059.89,4060.75,321,0
2026-07-02 05:02:00+00:00,4060.75,4061.05,4059.79,4059.81,189,0
2026-07-02 05:03:00+00:00,4059.81,4059.81,4058.56,4059.35,257,0
2026-07-02 05:04:00+00:00,4059.35,4060.49,4057.76,4059.27,252,0
2026-07-02 05:05:00+00:00,4059.25,4060.05,4059.02,4059.02,232,0
2026-07-02 05:06:00+00:00,4059.02,4059.14,4057.83,4058.05,218,0
2026-07-02 05:07:00+00:00,4058.05,4059.91,4057.9,4059.91,327,0
2026-07-02 05:08:00+00:00,4059.91,4060.93,4058.54,4058.83,243,0
2026-07-02 05:09:00+00:00,4058.83,4059.08,4057.9,4058.33,231,0
2026-07-02 05:10:00+00:00,4058.33,4059.22,4056.65,4056.69,274,0
2026-07-02 05:11:00+00:00,4056.69,4058.07,4056.2,4057.65,272,0
2026-07-02 05:12:00+00:00,4057.73,4059.17,4057.6,4057.94,229,0
2026-07-02 05:13:00+00:00,4057.94,4057.98,4054.51,4055.61,257,0
2026-07-02 05:14:00+00:00,4055.61,4056.32,4054.97,4055.78,236,0
2026-07-02 05:15:00+00:00,4055.78,4056.26,4054.73,4055.88,307,0
2026-07-02 05:16:00+00:00,4055.88,4057.28,4055.82,4056.94,252,0
2026-07-02 05:17:00+00:00,4056.94,4058.16,4056.94,4058.16,275,0
2026-07-02 05:18:00+00:00,4058.17,4059.07,4057.71,4058.84,341,0
2026-07-02 05:19:00+00:00,4058.84,4058.87,4057.44,4058.74,283,0
2026-07-02 05:20:00+00:00,4058.74,4059.71,4058.42,4058.96,288,0
2026-07-02 05:21:00+00:00,4058.94,4059.75,4058.74,4059.5,271,0
2026-07-02 05:22:00+00:00,4059.5,4059.5,4058.46,4059.13,340,0
2026-07-02 05:23:00+00:00,4059.13,4060.91,4059.02,4060.05,270,0
2026-07-02 05:24:00+00:00,4060.06,4062.43,4059.92,4061.63,236,0
2026-07-02 05:25:00+00:00,4061.63,4062.31,4059.43,4061.13,312,0
2026-07-02 05:26:00+00:00,4061.13,4061.13,4059.75,4061.11,280,0
2026-07-02 05:27:00+00:00,4061.09,4061.21,4059.12,4059.34,331,0
2026-07-02 05:28:00+00:00,4059.33,4059.54,4058.1,4058.61,374,0
2026-07-02 05:29:00+00:00,4058.61,4059.02,4057.27,4057.49,341,0
2026-07-02 05:30:00+00:00,4057.48,4061.79,4055.61,4060.84,813,0
2026-07-02 05:31:00+00:00,4060.84,4061.29,4058.47,4058.91,653,0
2026-07-02 05:32:00+00:00,4058.91,4059.47,4057.36,4057.49,506,0
2026-07-02 05:33:00+00:00,4057.5,4058.32,4053.23,4055.64,768,0
2026-07-02 05:34:00+00:00,4055.63,4057.03,4055.1,4056.28,508,0
2026-07-02 05:35:00+00:00,4056.28,4059.13,4055.34,4057.29,523,0
2026-07-02 05:36:00+00:00,4057.29,4058.22,4055.67,4057.91,385,0
2026-07-02 05:37:00+00:00,4057.93,4064.24,4057.93,4064.14,595,0
2026-07-02 05:38:00+00:00,4064.14,4066.42,4063.46,4065.19,420,0
2026-07-02 05:39:00+00:00,4065.19,4065.9,4062.19,4062.93,412,0
2026-07-02 05:40:00+00:00,4062.94,4063.1,4061.72,4062.6,366,0
2026-07-02 05:41:00+00:00,4062.6,4063.73,4061.21,4063.65,499,0
2026-07-02 05:42:00+00:00,4063.65,4064.09,4061.4,4061.62,393,0
2026-07-02 05:43:00+00:00,4061.62,4062.54,4061.16,4062.37,384,0
2026-07-02 05:44:00+00:00,4062.46,4062.73,4061.35,4061.85,354,0
2026-07-02 05:45:00+00:00,4061.85,4065.18,4061.23,4064.69,387,0
2026-07-02 05:46:00+00:00,4064.68,4064.75,4062.31,4063.25,334,0
2026-07-02 05:47:00+00:00,4063.25,4063.29,4062.26,4062.72,242,0
2026-07-02 05:48:00+00:00,4062.72,4063.36,4062.01,4062.79,286,0
2026-07-02 05:49:00+00:00,4062.8,4063.2,4059.96,4060.76,339,0
2026-07-02 05:50:00+00:00,4060.75,4063.87,4060.75,4063.74,437,0
2026-07-02 05:51:00+00:00,4063.74,4064.8,4062.45,4064.25,380,0
2026-07-02 05:52:00+00:00,4064.25,4064.56,4063.49,4063.84,425,0
2026-07-02 05:53:00+00:00,4063.84,4064.52,4063.51,4063.93,353,0
2026-07-02 05:54:00+00:00,4063.93,4064.91,4063.41,4064.14,330,0
2026-07-02 05:55:00+00:00,4064.14,4064.94,4062.43,4064.12,417,0
2026-07-02 05:56:00+00:00,4064.12,4067.02,4063.67,4066.91,376,0
2026-07-02 05:57:00+00:00,4066.91,4067.6,4065.51,4067.46,302,0
2026-07-02 05:58:00+00:00,4067.46,4067.46,4065.58,4066.04,259,0
2026-07-02 05:59:00+00:00,4066.04,4067.72,4065.88,4066.11,309,0
2026-07-02 06:00:00+00:00,4066.11,4071.49,4065.97,4071.27,536,0
2026-07-02 06:01:00+00:00,4071.27,4071.75,4069.37,4071.07,408,0
2026-07-02 06:02:00+00:00,4071.06,4076.06,4070.57,4074.34,584,0
2026-07-02 06:03:00+00:00,4074.34,4074.46,4072.31,4073.54,435,0
2026-07-02 06:04:00+00:00,4073.54,4073.93,4070.07,4070.08,454,0
2026-07-02 06:05:00+00:00,4070.08,4070.67,4068.23,4069.2,443,0
2026-07-02 06:06:00+00:00,4069.2,4072.29,4068.96,4071.74,458,0
2026-07-02 06:07:00+00:00,4071.71,4073.68,4071.64,4073.3,363,0
2026-07-02 06:08:00+00:00,4073.3,4073.66,4071.94,4072.74,537,0
2026-07-02 06:09:00+00:00,4072.74,4073.28,4069.83,4069.83,473,0
2026-07-02 06:10:00+00:00,4069.83,4071.99,4069.58,4070.96,357,0
2026-07-02 06:11:00+00:00,4070.96,4071.94,4070.35,4071.31,315,0
2026-07-02 06:12:00+00:00,4071.31,4071.56,4069.1,4069.4,315,0
2026-07-02 06:13:00+00:00,4069.41,4070.56,4068.59,4068.73,471,0
2026-07-02 06:14:00+00:00,4068.73,4069.17,4068.04,4068.48,384,0
2026-07-02 06:15:00+00:00,4068.48,4069.69,4067.29,4069.69,370,0
2026-07-02 06:16:00+00:00,4069.69,4071.59,4068.53,4071.37,444,0
2026-07-02 06:17:00+00:00,4071.36,4073.18,4070.79,4072.36,436,0
2026-07-02 06:18:00+00:00,4072.36,4074.14,4072.16,4073.12,365,0
2026-07-02 06:19:00+00:00,4073.12,4075.09,4072.27,4074.74,286,0
2026-07-02 06:20:00+00:00,4074.74,4075.46,4074.22,4075.29,318,0
2026-07-02 06:21:00+00:00,4075.29,4076.73,4074.58,4076.68,383,0
2026-07-02 06:22:00+00:00,4076.68,4079.82,4076.68,4078.55,448,0
2026-07-02 06:23:00+00:00,4078.55,4078.79,4077.2,4077.79,324,0
2026-07-02 06:24:00+00:00,4077.79,4078.25,4076.79,4078.1,315,0
2026-07-02 06:25:00+00:00,4078.11,4078.97,4077.91,4077.99,292,0
2026-07-02 06:26:00+00:00,4077.99,4079.68,4077.85,4079.14,305,0
2026-07-02 06:27:00+00:00,4079.19,4079.38,4077.25,4077.25,261,0
2026-07-02 06:28:00+00:00,4077.25,4077.59,4075.95,4076.27,280,0
2026-07-02 06:29:00+00:00,4076.26,4077.07,4074.13,4074.32,294,0
2026-07-02 06:30:00+00:00,4074.32,4076.82,4073.37,4076.26,368,0
2026-07-02 06:31:00+00:00,4076.26,4076.34,4074.45,4074.99,254,0
2026-07-02 06:32:00+00:00,4074.99,4075.77,4074.75,4075.46,231,0
2026-07-02 06:33:00+00:00,4075.51,4075.89,4074.94,4075.33,274,0
2026-07-02 06:34:00+00:00,4075.32,4076.27,4075.18,4075.85,345,0
2026-07-02 06:35:00+00:00,4075.85,4076.19,4073.64,4074.68,317,0
2026-07-02 06:36:00+00:00,4074.73,4074.9,4073.57,4074.64,401,0
2026-07-02 06:37:00+00:00,4074.64,4074.75,4073.43,4074.01,348,0
2026-07-02 06:38:00+00:00,4074.01,4074.13,4072.19,4072.92,416,0
2026-07-02 06:39:00+00:00,4072.68,4073.34,4071.9,4072.71,444,0
2026-07-02 06:40:00+00:00,4072.71,4072.92,4071.94,4072.25,450,0
2026-07-02 06:41:00+00:00,4072.25,4072.37,4069.35,4070.01,430,0
2026-07-02 06:42:00+00:00,4070.01,4070.23,4067.37,4067.37,417,0
2026-07-02 06:43:00+00:00,4067.37,4067.43,4065.98,4066.59,320,0
2026-07-02 06:44:00+00:00,4066.59,4068.66,4066.32,4068.2,311,0
2026-07-02 06:45:00+00:00,4068.19,4069.22,4068.19,4068.48,282,0
2026-07-02 06:46:00+00:00,4068.48,4069.43,4067.65,4067.98,414,0
2026-07-02 06:47:00+00:00,4067.95,4068.19,4066.81,4067.97,531,0
2026-07-02 06:48:00+00:00,4067.97,4069.3,4066.95,4068.92,461,0
2026-07-02 06:49:00+00:00,4069.1,4073.86,4068.44,4073.28,641,0
2026-07-02 06:50:00+00:00,4073.28,4075.38,4070.22,4071.05,601,0
2026-07-02 06:51:00+00:00,4071.05,4072.29,4070.17,4070.63,375,0
2026-07-02 06:52:00+00:00,4070.63,4071.63,4070.17,4070.17,365,0
2026-07-02 06:53:00+00:00,4070.17,4071.4,4069.52,4071.39,350,0
2026-07-02 06:54:00+00:00,4071.39,4073.03,4071.39,4072.81,328,0
2026-07-02 06:55:00+00:00,4072.81,4075.41,4072.31,4074.85,427,0
2026-07-02 06:56:00+00:00,4074.85,4076.09,4074.04,4075.73,361,0
2026-07-02 06:57:00+00:00,4075.76,4076.54,4075.19,4076.46,339,0
2026-07-02 06:58:00+00:00,4076.46,4076.46,4074.61,4075.26,349,0
2026-07-02 06:59:00+00:00,4075.27,4075.51,4073.09,4073.24,421,0
2026-07-02 07:00:00+00:00,4073.22,4073.48,4068.59,4068.85,516,0
2026-07-02 07:01:00+00:00,4068.85,4070.68,4068.78,4069.93,448,0
2026-07-02 07:02:00+00:00,4069.93,4070.45,4069.27,4070.36,436,0
2026-07-02 07:03:00+00:00,4070.36,4070.36,4067.22,4068.04,335,0
2026-07-02 07:04:00+00:00,4068.04,4069.82,4067.86,4069.35,296,0
2026-07-02 07:05:00+00:00,4069.33,4069.73,4067.75,4068.85,412,0
2026-07-02 07:06:00+00:00,4068.85,4071.33,4068.85,4071.01,349,0
2026-07-02 07:07:00+00:00,4071.01,4071.09,4069.35,4070.34,483,0
2026-07-02 07:08:00+00:00,4070.34,4072.34,4070.05,4071.11,358,0
2026-07-02 07:09:00+00:00,4071.11,4072.02,4069.54,4071.92,402,0
2026-07-02 07:10:00+00:00,4071.92,4074.21,4071.3,4072.78,361,0
2026-07-02 07:11:00+00:00,4072.76,4072.99,4070.34,4070.86,330,0
2026-07-02 07:12:00+00:00,4070.88,4071.63,4068.53,4069.07,317,0
2026-07-02 07:13:00+00:00,4069.07,4069.4,4067.41,4068.4,375,0
2026-07-02 07:14:00+00:00,4068.4,4069.41,4067.26,4067.83,454,0
2026-07-02 07:15:00+00:00,4067.83,4068.47,4066.83,4067.2,405,0
2026-07-02 07:16:00+00:00,4067.2,4067.53,4066.02,4066.66,378,0
2026-07-02 07:17:00+00:00,4066.66,4067.18,4066.12,4066.48,352,0
2026-07-02 07:18:00+00:00,4066.48,4066.96,4065.83,4066.81,371,0
2026-07-02 07:19:00+00:00,4066.81,4067.0,4064.47,4065.18,403,0
2026-07-02 07:20:00+00:00,4065.18,4065.92,4064.84,4065.74,250,0
2026-07-02 07:21:00+00:00,4065.74,4066.64,4065.45,4066.09,253,0
2026-07-02 07:22:00+00:00,4066.09,4067.22,4065.12,4065.75,283,0
2026-07-02 07:23:00+00:00,4065.75,4065.92,4061.49,4062.37,427,0
2026-07-02 07:24:00+00:00,4062.37,4063.01,4061.59,4061.63,353,0
2026-07-02 07:25:00+00:00,4061.65,4063.66,4060.64,4063.64,367,0
2026-07-02 07:26:00+00:00,4063.64,4064.39,4062.86,4063.41,336,0
2026-07-02 07:27:00+00:00,4063.41,4063.47,4061.04,4061.25,394,0
2026-07-02 07:28:00+00:00,4061.25,4063.66,4061.22,4063.43,323,0
2026-07-02 07:29:00+00:00,4063.43,4063.61,4062.39,4062.39,280,0
2026-07-02 07:30:00+00:00,4062.39,4063.22,4060.86,4062.08,381,0
2026-07-02 07:31:00+00:00,4062.06,4064.35,4062.03,4063.72,306,0
2026-07-02 07:32:00+00:00,4063.72,4063.98,4063.12,4063.36,317,0
2026-07-02 07:33:00+00:00,4063.36,4064.61,4063.33,4064.34,321,0
2026-07-02 07:34:00+00:00,4064.34,4064.36,4063.12,4063.88,257,0
2026-07-02 07:35:00+00:00,4063.88,4064.96,4063.24,4064.91,321,0
2026-07-02 07:36:00+00:00,4064.91,4065.87,4064.86,4065.43,264,0
2026-07-02 07:37:00+00:00,4065.43,4067.31,4065.3,4067.26,238,0
2026-07-02 07:38:00+00:00,4067.26,4069.1,4066.65,4069.09,282,0
2026-07-02 07:39:00+00:00,4069.09,4071.12,4068.63,4071.07,292,0
2026-07-02 07:40:00+00:00,4071.07,4072.11,4070.36,4072.11,300,0
2026-07-02 07:41:00+00:00,4072.11,4073.35,4071.41,4072.81,366,0
2026-07-02 07:42:00+00:00,4072.81,4075.55,4072.77,4074.52,352,0
2026-07-02 07:43:00+00:00,4074.52,4075.29,4073.7,4074.09,362,0
2026-07-02 07:44:00+00:00,4074.08,4075.1,4073.89,4074.51,344,0
2026-07-02 07:45:00+00:00,4074.51,4074.99,4071.67,4071.78,392,0
2026-07-02 07:46:00+00:00,4071.78,4072.45,4069.81,4070.52,358,0
2026-07-02 07:47:00+00:00,4070.52,4070.86,4067.92,4067.92,319,0
